epoch,acc,loss,val_acc,val_loss
0,0.1575578193832599,1.944592918002658,0.1430722891566265,1.9473484572636555
1,0.15545842511013216,1.944350492258429,0.1430722891566265,1.9473522248038326
2,0.15776431718061673,1.9442667995255425,0.1430722891566265,1.948486184978102
3,0.15886563876651982,1.9442278270154272,0.1430722891566265,1.948184919644551
4,0.15532075991189428,1.944273340872731,0.1430722891566265,1.948216653492556
